Product Category,SKU,Supplier Name,Plant Location,Warehouse,Transport Mode,Order Priority,Order Quantity,Unit Price,Revenue Generated,Manufacturing Cost,Shipping Cost,Storage Cost,Stock Level,Reorder Point,Lead Time (Days),Manufacturing Lead Time,Shipping Time (Days),Production Volume,Defect Rate,Inspection Status,On Time Delivery,Return Rate,Customer Satisfaction,Order Date
Packaging,SKU0052,SAIL,Nagpur Plant,WH-East,Rail,Medium,312,47485.83,1284491.67,582143.71,58958.98,24092.72,44,258,3,8,6,2616,0.1034,Pass,Yes,0.006,4.2,2023-01-12 08:00:00
Raw Material,SKU0083,Tata Steel,Indore Plant,WH-South,Courier,High,853,31791.9,965106.19,555420.52,40209.9,25155.18,313,292,39,2,5,3571,0.0016,Pending,No,0.0552,2.9,2023-01-13 00:00:00
Spare Parts,SKU0111,Vedanta,Raipur Plant,WH-Central,Rail,Medium,323,6932.1,913965.76,279030.42,51195.96,29587.28,1202,231,32,15,13,112,0.0052,Pending,Yes,0.03,2.9,2023-01-13 16:00:00
Semi-Finished,SKU0144,JSW Steel,Raipur Plant,WH-West,Air,High,52,28224.54,1013587.96,645921.35,59695.27,23947.24,1917,256,41,12,1,3070,0.1095,Pass,Yes,0.0607,3.6,2023-01-14 08:00:00
Packaging,SKU0117,Tata Steel,Indore Plant,WH-Central,Rail,High,77,39146.23,1729038.33,51389.12,49757.51,18440.14,417,193,27,17,10,3721,0.0933,Pass,No,0.0772,3.5,2023-01-15 00:00:00
Spare Parts,SKU0069,JSW Steel,Bhopal Plant,WH-West,Road,Medium,375,35570.24,949275.46,136103.67,3300.71,10837.39,555,64,30,1,6,3783,0.0546,Pass,Yes,0.01,4.3,2023-01-15 16:00:00
Raw Material,SKU0099,Hindalco,Indore Plant,WH-East,Rail,Medium,989,9018.42,1882866.99,275142.39,17192.33,16793.27,1806,298,4,15,14,3573,0.0907,Pass,Yes,0.0258,2.7,2023-01-16 08:00:00
Raw Material,SKU0140,Vedanta,Bhopal Plant,WH-Central,Road,Medium,198,48634.79,1032807.34,70677.88,65216.52,2190.98,1101,275,15,14,8,3222,0.1147,Pass,Yes,0.065,4.9,2023-01-17 00:00:00
Finished Goods,SKU0025,Tata Steel,Indore Plant,WH-West,Rail,Low,589,22716.28,1900941.35,195645.48,23266.75,22599.93,325,60,26,16,13,3564,0.0929,Pending,Yes,0.022,2.5,2023-01-17 16:00:00
Finished Goods,SKU0180,Tata Steel,Indore Plant,WH-East,Courier,Medium,537,8371.74,1674022.21,665819.28,59061.85,13932.71,1713,242,2,9,13,752,0.1012,Pending,Yes,0.018,4.0,2023-01-18 08:00:00
Semi-Finished,SKU0123,Tata Steel,Katni Plant,WH-South,Air,High,871,9419.69,756741.08,759118.71,31025.38,1580.67,1380,128,4,1,1,720,0.0915,Pending,No,0.0662,3.9,2023-01-19 00:00:00
Spare Parts,SKU0053,Tata Steel,Raipur Plant,WH-West,Road,Critical,487,5362.63,1734100.77,250635.86,42706.98,2812.7,1439,267,27,17,2,3890,0.021,Fail,Yes,0.079,2.8,2023-01-19 16:00:00
Spare Parts,SKU0151,Tata Steel,Indore Plant,WH-South,Rail,High,114,40274.15,264623.4,218967.49,7301.92,12236.53,1986,164,19,13,14,1745,0.1002,Fail,Yes,0.045,2.9,2023-01-20 08:00:00
Finished Goods,SKU0144,JSW Steel,Indore Plant,WH-South,Rail,High,405,6540.51,1853841.99,231115.2,16135.59,17919.22,514,117,10,5,4,2343,0.0242,Pass,Yes,0.023,4.5,2023-01-21 00:00:00
Spare Parts,SKU0057,Vedanta,Nagpur Plant,WH-North,Rail,High,582,6693.7,1281704.85,229398.08,76661.36,14461.91,213,92,39,10,12,4612,0.1072,Pass,No,0.0325,4.7,2023-01-21 16:00:00
Spare Parts,SKU0039,Hindalco,Raipur Plant,WH-Central,Courier,High,301,42598.34,156061.96,38384.84,71430.77,18956.93,1877,118,24,6,2,4859,0.0556,Pass,Yes,0.0144,3.2,2023-01-22 08:00:00
Raw Material,SKU0109,Hindalco,Nagpur Plant,WH-West,Courier,Medium,284,17557.9,1306300.61,742263.91,52877.46,14928.53,73,276,22,19,11,3591,0.0816,Fail,No,0.0612,3.6,2023-01-23 00:00:00
Finished Goods,SKU0181,Hindalco,Raipur Plant,WH-South,Road,Critical,276,2027.47,1949782.93,178821.53,37852.28,20189.41,1586,190,2,13,9,3811,0.0602,Fail,No,0.0621,3.4,2023-01-23 16:00:00
Packaging,SKU0042,Hindalco,Nagpur Plant,WH-North,Road,High,574,3068.82,186111.28,341803.22,54709.38,7354.66,1602,187,22,1,10,3788,0.0122,Fail,No,0.0701,2.7,2023-01-24 08:00:00
Finished Goods,SKU0186,JSW Steel,Indore Plant,WH-East,Courier,Medium,362,7537.44,1131641.03,17652.64,50251.6,4272.45,508,124,28,15,8,1479,0.0356,Pending,No,0.0031,4.2,2023-01-25 00:00:00
Packaging,SKU0167,SAIL,Indore Plant,WH-West,Road,Low,98,11062.97,1508198.98,687784.52,46347.08,18296.58,331,259,43,14,8,4343,0.1181,Pending,Yes,0.0454,4.6,2023-01-25 16:00:00
Raw Material,SKU0142,Vedanta,Katni Plant,WH-South,Air,Medium,167,33424.74,1630004.24,587614.3,6615.81,15056.0,1116,275,7,8,4,2145,0.1153,Pending,No,0.0179,3.3,2023-01-26 08:00:00
Semi-Finished,SKU0122,Tata Steel,Nagpur Plant,WH-Central,Air,Medium,103,8287.65,856963.56,757937.27,51358.6,1779.16,687,152,37,10,5,3148,0.0391,Pass,Yes,0.0279,5.0,2023-01-27 00:00:00
Spare Parts,SKU0133,SAIL,Bhopal Plant,WH-North,Courier,High,699,6384.28,448124.79,627476.23,61975.76,12033.97,656,90,29,9,4,1488,0.1196,Fail,No,0.063,2.7,2023-01-27 16:00:00
Raw Material,SKU0163,Hindalco,Katni Plant,WH-South,Road,Medium,614,38353.6,132567.44,257828.14,79538.37,4077.64,1542,283,18,17,13,501,0.1016,Pass,Yes,0.0162,4.2,2023-01-28 08:00:00
Spare Parts,SKU0075,SAIL,Nagpur Plant,WH-Central,Rail,Medium,93,33717.24,1180466.01,205819.95,2864.13,16409.35,1292,227,41,9,9,2753,0.0737,Pass,No,0.0514,3.6,2023-01-29 00:00:00
Semi-Finished,SKU0146,Vedanta,Nagpur Plant,WH-South,Air,Critical,864,22048.55,933176.59,561195.88,58953.53,12477.55,1399,264,4,3,13,4424,0.0058,Pending,Yes,0.0527,3.6,2023-01-29 16:00:00
Semi-Finished,SKU0076,Tata Steel,Katni Plant,WH-West,Courier,Low,102,27690.83,1900051.57,297649.09,46599.57,18781.41,1857,248,13,11,2,4023,0.1083,Pending,Yes,0.0764,3.6,2023-01-30 08:00:00
Raw Material,SKU0009,Tata Steel,Indore Plant,WH-West,Road,Medium,635,15943.21,168179.57,457309.86,35856.07,24362.46,1027,108,40,12,13,367,0.0673,Pass,No,0.0622,3.1,2023-01-31 00:00:00
Semi-Finished,SKU0074,Vedanta,Nagpur Plant,WH-West,Courier,Low,607,24383.77,1386520.92,14943.4,11950.47,9690.39,1161,88,13,10,11,4321,0.1043,Pass,Yes,0.0645,4.3,2023-01-31 16:00:00
Packaging,SKU0186,Vedanta,Indore Plant,WH-North,Rail,High,574,25580.3,98684.13,58889.7,33908.64,28900.96,1254,52,3,17,8,1825,0.1003,Fail,Yes,0.043,4.3,2023-02-01 08:00:00
Semi-Finished,SKU0145,Hindalco,Katni Plant,WH-West,Air,Critical,726,19668.24,384296.64,432940.67,29641.42,16533.4,599,253,23,17,2,1212,0.1001,Pass,Yes,0.0158,3.2,2023-02-02 00:00:00
Spare Parts,SKU0007,Tata Steel,Indore Plant,WH-Central,Courier,Medium,151,45375.32,934479.05,457196.6,25620.73,18930.43,1552,56,24,11,1,2775,0.0841,Pending,No,0.0346,4.6,2023-02-02 16:00:00
Spare Parts,SKU0174,SAIL,Raipur Plant,WH-South,Courier,High,841,1295.06,937001.26,603647.83,59008.61,20739.5,1075,98,31,4,10,4884,0.0357,Pass,Yes,0.0444,3.3,2023-02-03 08:00:00
Spare Parts,SKU0141,JSW Steel,Bhopal Plant,WH-East,Courier,Medium,819,39217.48,1387116.06,114252.6,56656.59,20335.21,1669,75,6,7,3,1380,0.041,Pass,Yes,0.0546,4.3,2023-02-04 00:00:00
Spare Parts,SKU0168,JSW Steel,Nagpur Plant,WH-Central,Rail,Critical,898,6656.95,1824915.42,415414.64,47943.57,15818.15,1746,210,10,14,9,1332,0.0377,Pass,Yes,0.049,2.8,2023-02-04 16:00:00
Packaging,SKU0170,Vedanta,Bhopal Plant,WH-Central,Courier,High,917,39978.59,1296112.71,163613.64,75215.86,13434.16,324,150,22,7,12,4476,0.0034,Pass,Yes,0.0321,2.9,2023-02-05 08:00:00
Finished Goods,SKU0137,Hindalco,Indore Plant,WH-West,Rail,High,447,30987.64,1909393.44,83624.93,29288.64,2559.68,991,225,12,8,3,4638,0.0703,Pass,No,0.022,3.3,2023-02-06 00:00:00
Raw Material,SKU0178,JSW Steel,Nagpur Plant,WH-North,Rail,Low,187,42242.27,1769150.5,334291.68,21016.55,1640.49,1993,128,6,1,9,1963,0.0842,Pending,No,0.0143,4.0,2023-02-06 16:00:00
Spare Parts,SKU0027,Tata Steel,Indore Plant,WH-South,Rail,Critical,724,5326.96,1189774.6,139035.95,53160.46,11380.87,1928,51,36,4,7,4584,0.1026,Pass,Yes,0.0558,4.1,2023-02-07 08:00:00
Semi-Finished,SKU0122,Vedanta,Raipur Plant,WH-North,Air,High,970,28169.54,1675894.3,185207.76,17507.5,10676.17,1754,282,28,12,13,716,0.0177,Pass,Yes,0.052,3.5,2023-02-08 00:00:00
Spare Parts,SKU0194,SAIL,Katni Plant,WH-South,Air,Medium,436,25303.85,1303026.34,260868.12,26570.82,12243.16,716,176,3,3,10,246,0.0658,Pass,No,0.0553,2.7,2023-02-08 16:00:00
Semi-Finished,SKU0005,Vedanta,Nagpur Plant,WH-South,Courier,High,160,35456.56,203187.77,214916.84,19518.99,5012.68,722,248,25,13,1,4716,0.002,Pass,Yes,0.0304,3.4,2023-02-09 08:00:00
Semi-Finished,SKU0029,SAIL,Raipur Plant,WH-North,Courier,Medium,663,26947.38,1494101.21,79197.12,7393.98,22406.88,276,209,32,6,10,4825,0.0123,Fail,Yes,0.0217,4.2,2023-02-10 00:00:00
Spare Parts,SKU0165,Vedanta,Raipur Plant,WH-Central,Air,High,66,27266.36,235071.46,81033.83,66544.9,25851.97,535,181,34,11,5,3777,0.0075,Pass,Yes,0.061,4.2,2023-02-10 16:00:00
Packaging,SKU0166,Vedanta,Nagpur Plant,WH-South,Road,Low,829,21765.0,1208461.42,162667.04,21854.16,28222.72,1509,69,40,4,9,388,0.0873,Fail,Yes,0.0621,2.9,2023-02-11 08:00:00
Semi-Finished,SKU0083,Vedanta,Indore Plant,WH-North,Air,High,231,15787.3,1420148.4,49941.76,38896.15,15278.51,1539,291,31,16,12,1509,0.0106,Pass,Yes,0.037,2.5,2023-02-12 00:00:00
Semi-Finished,SKU0136,SAIL,Raipur Plant,WH-South,Rail,Medium,933,24372.09,179728.84,504901.05,5378.59,21325.11,151,166,38,7,3,113,0.0863,Pass,Yes,0.0493,4.4,2023-02-12 16:00:00
Spare Parts,SKU0109,SAIL,Bhopal Plant,WH-East,Air,Low,585,6365.37,500049.58,236988.11,56548.48,25810.98,954,213,29,11,9,356,0.0307,Pass,Yes,0.0305,2.8,2023-02-13 08:00:00
Semi-Finished,SKU0065,Vedanta,Raipur Plant,WH-Central,Rail,Medium,590,48094.91,1835560.85,230999.31,27783.76,13130.44,1506,81,32,1,5,1821,0.1054,Pass,Yes,0.0565,2.7,2023-02-14 00:00:00
Semi-Finished,SKU0086,JSW Steel,Indore Plant,WH-West,Courier,Low,220,35863.33,1251813.26,272278.65,60089.46,9972.97,258,77,12,7,9,1523,0.0978,Fail,No,0.067,2.5,2023-02-14 16:00:00
Spare Parts,SKU0145,Hindalco,Indore Plant,WH-South,Road,Medium,458,47647.12,530257.74,533609.06,34167.44,28165.01,323,126,24,12,10,3090,0.115,Pass,Yes,0.0554,3.6,2023-02-15 08:00:00
Spare Parts,SKU0071,Hindalco,Bhopal Plant,WH-East,Courier,Medium,789,11723.01,1396825.55,697800.77,17268.94,15954.62,1016,50,3,7,6,1295,0.1062,Fail,No,0.0415,3.8,2023-02-16 00:00:00
Raw Material,SKU0045,Hindalco,Raipur Plant,WH-West,Rail,Medium,427,44027.38,1213714.02,609678.68,42027.66,15420.36,868,237,41,7,9,4659,0.1121,Pass,Yes,0.0372,4.1,2023-02-16 16:00:00
Packaging,SKU0132,SAIL,Indore Plant,WH-West,Rail,Medium,237,40535.1,1028072.61,584748.09,12179.36,6174.07,1191,105,42,10,7,4465,0.1032,Fail,No,0.0517,3.2,2023-02-17 08:00:00
Packaging,SKU0036,SAIL,Nagpur Plant,WH-South,Rail,Medium,907,34019.04,1953564.6,392669.04,36362.05,4136.5,687,84,28,16,7,1344,0.0835,Pending,No,0.0547,4.3,2023-02-18 00:00:00
Semi-Finished,SKU0070,JSW Steel,Katni Plant,WH-North,Road,High,279,31438.94,1382734.87,558106.39,26749.83,25421.1,309,161,36,8,8,3323,0.0213,Pass,No,0.0451,2.9,2023-02-18 16:00:00
Packaging,SKU0159,Hindalco,Katni Plant,WH-South,Air,Low,882,16169.21,782110.16,446682.27,73132.85,18809.86,802,79,3,9,7,3570,0.0333,Pass,No,0.0504,4.6,2023-02-19 08:00:00
Semi-Finished,SKU0019,Hindalco,Katni Plant,WH-East,Courier,Critical,901,40912.33,1610143.19,180837.92,6752.44,10448.91,1502,103,40,9,12,4267,0.0263,Pending,Yes,0.0086,3.9,2023-02-20 00:00:00
Raw Material,SKU0189,Vedanta,Raipur Plant,WH-West,Courier,High,168,25325.02,1774937.42,174784.81,56133.36,6560.35,1079,85,38,2,9,4069,0.0728,Pass,Yes,0.0762,4.0,2023-02-20 16:00:00
Spare Parts,SKU0108,SAIL,Bhopal Plant,WH-South,Air,High,205,4009.13,294180.09,244149.69,16254.59,17109.42,619,298,22,13,11,1406,0.0609,Pass,Yes,0.0635,3.0,2023-02-21 08:00:00
Spare Parts,SKU0182,Hindalco,Indore Plant,WH-North,Courier,Medium,833,15986.73,441078.31,729534.11,26885.52,17933.66,472,232,6,13,9,2221,0.1042,Pass,Yes,0.0305,2.7,2023-02-22 00:00:00
Spare Parts,SKU0167,JSW Steel,Nagpur Plant,WH-South,Road,High,736,46797.21,471642.67,442457.72,34410.1,7002.81,1319,266,22,4,6,2502,0.1144,Fail,Yes,0.0455,3.7,2023-02-22 16:00:00
Packaging,SKU0091,JSW Steel,Nagpur Plant,WH-Central,Courier,Low,514,42608.67,1397863.03,589785.25,72825.18,25690.77,460,129,30,12,7,596,0.0492,Fail,No,0.0047,4.0,2023-02-23 08:00:00
Raw Material,SKU0090,Hindalco,Raipur Plant,WH-North,Rail,Low,153,49104.33,1225927.13,283781.42,20921.1,3443.67,1347,107,21,17,2,3499,0.0613,Pass,Yes,0.0043,2.7,2023-02-24 00:00:00
Packaging,SKU0019,SAIL,Katni Plant,WH-East,Air,Medium,653,31585.67,1257033.55,332095.46,9122.09,11326.7,813,132,39,2,9,3706,0.1166,Pass,Yes,0.0208,4.9,2023-02-24 16:00:00
Packaging,SKU0039,JSW Steel,Raipur Plant,WH-West,Road,High,747,12751.75,1884507.93,109196.81,26857.79,20731.15,845,114,21,13,12,1009,0.0339,Pending,No,0.0555,5.0,2023-02-25 08:00:00
Raw Material,SKU0126,Vedanta,Bhopal Plant,WH-South,Air,Low,844,8559.34,1563027.49,145323.02,10164.73,8949.49,1164,118,26,18,13,472,0.0953,Pass,Yes,0.0683,3.9,2023-02-26 00:00:00
Raw Material,SKU0195,JSW Steel,Bhopal Plant,WH-North,Road,Medium,551,9752.26,299477.0,663611.68,12030.53,25002.58,666,177,3,15,1,4557,0.0278,Pass,Yes,0.0452,4.9,2023-02-26 16:00:00
Raw Material,SKU0173,Tata Steel,Indore Plant,WH-Central,Rail,Critical,742,1479.89,727638.81,472022.52,46760.35,22456.17,261,100,33,8,1,1444,0.0821,Pass,No,0.043,2.9,2023-02-27 08:00:00
Raw Material,SKU0141,Tata Steel,Indore Plant,WH-North,Air,High,731,19838.76,899017.61,276650.65,6750.35,23881.66,1808,71,27,15,3,423,0.0312,Fail,Yes,0.0328,2.6,2023-02-28 00:00:00
Spare Parts,SKU0126,SAIL,Bhopal Plant,WH-Central,Courier,Medium,748,9975.67,822125.1,644252.46,4412.61,4454.09,1443,265,7,1,12,2531,0.1062,Pass,Yes,0.0138,2.6,2023-02-28 16:00:00
Finished Goods,SKU0058,Hindalco,Bhopal Plant,WH-East,Road,Low,224,20876.95,1355151.79,204750.73,57724.3,5075.87,1767,156,42,10,6,4770,0.0678,Fail,No,0.0103,4.0,2023-03-01 08:00:00
Finished Goods,SKU0148,SAIL,Bhopal Plant,WH-West,Air,High,783,46782.22,1789191.55,781065.83,30208.47,9307.74,1264,158,4,12,5,4931,0.0231,Pass,No,0.0611,2.7,2023-03-02 00:00:00
Raw Material,SKU0200,SAIL,Raipur Plant,WH-East,Courier,Medium,794,21811.74,646800.35,282405.91,11779.28,16024.24,354,165,34,5,2,2884,0.0277,Fail,No,0.0743,4.9,2023-03-02 16:00:00
Finished Goods,SKU0061,SAIL,Bhopal Plant,WH-South,Air,Low,723,43960.23,1126160.42,276475.65,21781.8,22692.47,1872,150,2,9,9,2493,0.0598,Fail,Yes,0.0372,2.9,2023-03-03 08:00:00
Finished Goods,SKU0127,SAIL,Nagpur Plant,WH-North,Air,Low,470,30472.49,1589348.37,256410.41,52082.75,25259.4,769,230,6,8,14,4020,0.1154,Pass,No,0.0531,3.3,2023-03-04 00:00:00
Raw Material,SKU0105,Vedanta,Katni Plant,WH-Central,Air,Critical,183,12733.01,861625.21,106468.1,23491.85,21425.72,1784,149,14,16,13,1315,0.0926,Pass,Yes,0.0732,4.6,2023-03-04 16:00:00
Finished Goods,SKU0167,Vedanta,Bhopal Plant,WH-Central,Road,High,440,18114.81,377830.35,97798.35,40572.65,27929.31,1612,213,20,14,10,1795,0.0591,Pass,Yes,0.0081,3.0,2023-03-05 08:00:00
Packaging,SKU0001,JSW Steel,Katni Plant,WH-North,Courier,High,785,4654.02,976154.38,522002.98,11492.23,22423.56,179,117,13,13,14,2007,0.0412,Pass,Yes,0.0619,3.1,2023-03-06 00:00:00
Semi-Finished,SKU0131,Tata Steel,Raipur Plant,WH-North,Rail,High,550,17006.4,157683.92,701343.26,47871.3,9881.77,65,85,26,13,4,4914,0.0664,Fail,Yes,0.0497,4.1,2023-03-06 16:00:00
Semi-Finished,SKU0092,SAIL,Katni Plant,WH-South,Road,Medium,714,34038.28,1887647.74,634511.2,26654.06,8687.36,819,229,36,5,4,880,0.0901,Pass,Yes,0.0483,3.2,2023-03-07 08:00:00
Raw Material,SKU0190,JSW Steel,Raipur Plant,WH-East,Road,Medium,82,4069.5,195901.35,121475.0,50903.54,21189.58,1371,230,13,16,5,1119,0.0943,Fail,Yes,0.0241,3.0,2023-03-08 00:00:00
Spare Parts,SKU0191,Tata Steel,Nagpur Plant,WH-Central,Road,Medium,104,10667.37,904990.59,441009.88,65054.8,6593.25,170,259,31,11,8,3365,0.0396,Pass,Yes,0.055,3.1,2023-03-08 16:00:00
Raw Material,SKU0113,Hindalco,Raipur Plant,WH-South,Rail,Medium,568,19381.33,1083268.46,93417.32,49708.42,3688.73,473,227,6,5,10,1503,0.0868,Pass,Yes,0.0638,3.7,2023-03-09 08:00:00
Spare Parts,SKU0153,Vedanta,Raipur Plant,WH-East,Courier,Medium,805,49111.45,1971342.47,45782.77,25068.31,16434.46,533,257,35,13,4,1526,0.0793,Pass,No,0.0099,4.9,2023-03-10 00:00:00
Semi-Finished,SKU0056,Tata Steel,Indore Plant,WH-South,Courier,High,874,39350.66,373742.56,528544.83,21948.01,24827.61,1390,218,23,11,5,763,0.1151,Pass,Yes,0.0431,4.6,2023-03-10 16:00:00
Raw Material,SKU0161,Hindalco,Bhopal Plant,WH-Central,Courier,High,687,36807.59,273141.46,432770.34,27538.83,3940.02,1130,195,40,19,12,2747,0.1118,Pass,Yes,0.009,3.2,2023-03-11 08:00:00
Packaging,SKU0166,Tata Steel,Bhopal Plant,WH-North,Air,High,61,6251.45,66976.99,74798.71,14840.4,23964.85,438,71,14,3,4,110,0.0949,Fail,Yes,0.0699,3.4,2023-03-12 00:00:00
Finished Goods,SKU0117,Vedanta,Nagpur Plant,WH-North,Air,Medium,577,39159.3,353364.3,37602.0,16131.4,24535.59,834,115,4,15,14,1138,0.0871,Pass,Yes,0.0411,3.7,2023-03-12 16:00:00
Spare Parts,SKU0134,Vedanta,Nagpur Plant,WH-East,Air,High,769,39370.81,454182.31,791907.57,63673.91,14985.95,226,70,21,7,6,2925,0.0336,Pass,Yes,0.0648,4.9,2023-03-13 08:00:00
Finished Goods,SKU0058,JSW Steel,Bhopal Plant,WH-West,Rail,High,604,30254.58,1279632.84,33716.85,32009.14,2662.0,1467,149,32,7,12,3103,0.1017,Fail,Yes,0.0301,2.9,2023-03-14 00:00:00
Finished Goods,SKU0044,SAIL,Indore Plant,WH-East,Air,Medium,422,49522.91,478428.24,361177.32,36007.62,6063.11,441,177,6,6,3,4780,0.0519,Fail,Yes,0.0109,3.4,2023-03-14 16:00:00
Raw Material,SKU0173,Tata Steel,Bhopal Plant,WH-West,Rail,High,533,16600.07,90015.59,408649.03,48335.86,21515.36,395,93,25,3,8,1175,0.0334,Pass,No,0.0043,4.3,2023-03-15 08:00:00
Finished Goods,SKU0160,Tata Steel,Indore Plant,WH-South,Courier,Medium,696,47092.99,1661905.77,102651.32,47992.97,21641.56,727,152,41,13,6,3188,0.0467,Pass,Yes,0.0232,4.9,2023-03-16 00:00:00
Packaging,SKU0173,Hindalco,Nagpur Plant,WH-South,Air,Medium,277,45779.19,762911.62,143558.8,7255.4,27052.3,1604,96,34,7,10,1889,0.1005,Pass,Yes,0.0203,2.9,2023-03-16 16:00:00
Finished Goods,SKU0061,Vedanta,Katni Plant,WH-Central,Air,Low,672,1068.29,739708.54,287925.96,66860.18,17897.9,83,88,9,5,5,3136,0.0187,Fail,Yes,0.0453,3.1,2023-03-17 08:00:00
Raw Material,SKU0047,Tata Steel,Nagpur Plant,WH-West,Road,Medium,356,22780.77,639834.11,611723.94,15831.47,4599.11,1638,78,25,18,13,4938,0.0553,Pending,Yes,0.0027,3.1,2023-03-18 00:00:00
Packaging,SKU0149,Vedanta,Nagpur Plant,WH-Central,Rail,Medium,506,48866.66,1951977.89,410595.12,58399.59,4521.03,1574,103,21,8,2,3753,0.0596,Pending,Yes,0.0421,2.6,2023-03-18 16:00:00
Semi-Finished,SKU0080,Tata Steel,Raipur Plant,WH-North,Courier,High,209,5604.51,381725.06,513942.48,62268.34,21912.84,1036,139,17,17,10,3275,0.0054,Fail,Yes,0.0319,4.0,2023-03-19 08:00:00
Finished Goods,SKU0118,JSW Steel,Raipur Plant,WH-West,Road,Critical,380,27615.34,1801564.22,788287.9,57762.16,6329.76,1832,134,13,1,10,4399,0.0243,Pass,Yes,0.0466,4.2,2023-03-20 00:00:00
Raw Material,SKU0164,SAIL,Raipur Plant,WH-East,Road,High,825,48958.4,1564766.5,616724.29,47160.26,10523.18,1848,66,14,14,7,1176,0.0994,Fail,No,0.0565,4.0,2023-03-20 16:00:00
